url,kind,source_page,alt,local_path,status_code,content_type,bytes,error
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4439-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4439-300x200-01f7fff8f7.jpg,200,image/jpeg,16387,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4439-768x513.jpg,media,media,DSC_4439,assets/images/DSC_4439-768x513-d837e7832d.jpg,200,image/jpeg,68882,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4439.jpg,media,media,DSC_4439,assets/images/DSC_4439-d34f6aa51f.jpg,200,image/jpeg,88323,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4501-1024x684.jpg,media,media,DSC_4501,assets/images/DSC_4501-1024x684-72d52459a2.jpg,200,image/jpeg,91356,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4501-150x150.jpg,media,media,DSC_4501,assets/images/DSC_4501-150x150-d172f23d42.jpg,200,image/jpeg,7793,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4501-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4501-300x200-17328b1853.jpg,200,image/jpeg,14344,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4501-768x513.jpg,media,media,DSC_4501,assets/images/DSC_4501-768x513-b247444bd4.jpg,200,image/jpeg,59020,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4501.jpg,media,media,DSC_4501,assets/images/DSC_4501-5c87ca4bb1.jpg,200,image/jpeg,74553,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-1024x920.jpg,media,media,DSC_4525,assets/images/DSC_4525-1024x920-7cb5f568ac.jpg,200,image/jpeg,150412,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-150x150.jpg,media,media,DSC_4525,assets/images/DSC_4525-150x150-d5c3ba5899.jpg,200,image/jpeg,24101,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-1536x1379.jpg,media,media,DSC_4525,assets/images/DSC_4525-1536x1379-e8b801ef46.jpg,200,image/jpeg,303624,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-2048x1839.jpg,media,media,DSC_4525,assets/images/DSC_4525-2048x1839-49229909cc.jpg,200,image/jpeg,500627,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-300x269.jpg,media,media,DSC_4525,assets/images/DSC_4525-300x269-fd20bb8434.jpg,200,image/jpeg,34754,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-768x690.jpg,media,media,DSC_4525,assets/images/DSC_4525-768x690-165b59279e.jpg,200,image/jpeg,98996,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4525-scaled.jpg,media,media,DSC_4525,assets/images/DSC_4525-scaled-3754d359b9.jpg,200,image/jpeg,736640,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4530-1024x537.jpg,media,media,DSC_4530,assets/images/DSC_4530-1024x537-c58a265035.jpg,200,image/jpeg,100802,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4530-150x150.jpg,media,media,DSC_4530,assets/images/DSC_4530-150x150-ee0b8bb5e1.jpg,200,image/jpeg,8159,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4530-300x157.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4530-300x157-9d53973715.jpg,200,image/jpeg,14297,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4530-768x403.jpg,media,media,DSC_4530,assets/images/DSC_4530-768x403-30ca073640.jpg,200,image/jpeg,64065,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4530.jpg,media,media,DSC_4530,assets/images/DSC_4530-3656f2194c.jpg,200,image/jpeg,93065,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4548-1024x684.jpg,media,media,DSC_4548,assets/images/DSC_4548-1024x684-e66bc9f915.jpg,200,image/jpeg,108035,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4548-150x150.jpg,media,media,DSC_4548,assets/images/DSC_4548-150x150-f87030c57c.jpg,200,image/jpeg,7263,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4548-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4548-300x200-3c9b5e9d9c.jpg,200,image/jpeg,15378,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4548-768x513.jpg,media,media,DSC_4548,assets/images/DSC_4548-768x513-844b22712d.jpg,200,image/jpeg,69008,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4548.jpg,media,media,DSC_4548,assets/images/DSC_4548-1d8e7cc038.jpg,200,image/jpeg,96403,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4556-1024x684.jpg,media,media,DSC_4556,assets/images/DSC_4556-1024x684-0941eca07c.jpg,200,image/jpeg,92085,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4556-150x150.jpg,media,media,DSC_4556,assets/images/DSC_4556-150x150-c2a3176abd.jpg,200,image/jpeg,6979,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4556-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4556-300x200-9cde5faee8.jpg,200,image/jpeg,13560,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4556-768x513.jpg,media,media,DSC_4556,assets/images/DSC_4556-768x513-61e95ef068.jpg,200,image/jpeg,59007,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4556.jpg,media,media,DSC_4556,assets/images/DSC_4556-c762338466.jpg,200,image/jpeg,80955,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4566-1024x684.jpg,media,media,DSC_4566,assets/images/DSC_4566-1024x684-05d262ffce.jpg,200,image/jpeg,95118,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4566-150x150.jpg,media,media,DSC_4566,assets/images/DSC_4566-150x150-4b11497557.jpg,200,image/jpeg,7203,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4566-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-3/,,assets/images/DSC_4566-300x200-4200d554ff.jpg,200,image/jpeg,13866,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4566-768x513.jpg,media,media,DSC_4566,assets/images/DSC_4566-768x513-714eabef9d.jpg,200,image/jpeg,61057,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/DSC_4566.jpg,media,media,DSC_4566,assets/images/DSC_4566-26266d3d6d.jpg,200,image/jpeg,81854,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Dhiren-Mitra-150x150.jpg,media,media,Dhiren-Mitra,assets/images/Dhiren-Mitra-150x150-ca2716d21e.jpg,200,image/jpeg,6606,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Dhiren-Mitra.jpg,image,https://pratimachandrafoundation.org/our-inspiration/,,assets/images/Dhiren-Mitra-61bf98b8cc.jpg,200,image/jpeg,6791,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016-1024x499.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2016-1024x499-7a8e3fb2d3.jpg,200,image/jpeg,128837,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016-150x150.jpg,media,media,Header2016,assets/images/Header2016-150x150-624054d30f.jpg,200,image/jpeg,10710,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016-1536x749.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2016-1536x749-11cc110f5d.jpg,200,image/jpeg,241337,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016-300x146.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2016-300x146-847070f685.jpg,200,image/jpeg,19440,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016-768x375.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2016-768x375-e4179d8bdc.jpg,200,image/jpeg,83224,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/Header2016.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2016-aec3f991da.jpg,200,image/jpeg,1130687,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-1024x742.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-1024x742-fd10e39002.jpg,200,image/jpeg,162377,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-150x150.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-150x150-1d57b78726.jpg,200,image/jpeg,26930,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-1536x1114.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-1536x1114-6e12ef7371.jpg,200,image/jpeg,306399,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-2048x1485.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-2048x1485-93e87d7cf3.jpg,200,image/jpeg,490437,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-300x218.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-3/,,assets/images/PCMA-2016-1st-Atri-Kotal-300x218-1141b9cb50.jpg,200,image/jpeg,37878,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-768x557.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-768x557-6520373262.jpg,200,image/jpeg,107735,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-1st-Atri-Kotal-scaled.jpg,media,media,PCMA 2016 1st – Atri Kotal,assets/images/PCMA-2016-1st-Atri-Kotal-scaled-185fc8899b.jpg,200,image/jpeg,711987,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-1024x788.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-1024x788-56f47c36f2.jpg,200,image/jpeg,170724,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-150x150.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-150x150-1117d9fa93.jpg,200,image/jpeg,26491,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-1536x1182.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-1536x1182-765ff377cc.jpg,200,image/jpeg,321485,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-2048x1576.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-2048x1576-5fb9c4b902.jpg,200,image/jpeg,512954,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-300x231.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-3/,,assets/images/PCMA-2016-2nd-Nilanjana-De-300x231-f80641d3e4.jpg,200,image/jpeg,38312,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-768x591.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-768x591-e980276d51.jpg,200,image/jpeg,110938,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-2nd-Nilanjana-De-scaled.jpg,media,media,PCMA 2016 2nd – Nilanjana De,assets/images/PCMA-2016-2nd-Nilanjana-De-scaled-f2e60714cd.jpg,200,image/jpeg,739402,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-1024x797.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-1024x797-d6551758f0.jpg,200,image/jpeg,174912,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-150x150.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-150x150-e2ce1ad7de.jpg,200,image/jpeg,26468,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-1536x1195.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-1536x1195-47b133f600.jpg,200,image/jpeg,333124,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-2048x1594.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-2048x1594-cf021c4b92.jpg,200,image/jpeg,537543,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-300x233.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-3/,,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-300x233-2a8ff93c3f.jpg,200,image/jpeg,38458,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-768x598.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-768x598-d4181bd29c.jpg,200,image/jpeg,114012,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-3rd-Sohini-Singha-Majumdar-scaled.jpg,media,media,PCMA 2016 3rd – Sohini Singha Majumdar,assets/images/PCMA-2016-3rd-Sohini-Singha-Majumdar-scaled-eda1287114.jpg,200,image/jpeg,780792,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-1024x710.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-1024x710-bb50579295.jpg,200,image/jpeg,170666,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-150x150.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-150x150-856d0a2490.jpg,200,image/jpeg,28142,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-1536x1065.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-1536x1065-2b0ac458d6.jpg,200,image/jpeg,324409,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-2048x1419.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-2048x1419-7ab6fe1a4a.jpg,200,image/jpeg,522051,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-300x208.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-3/,,assets/images/PCMA-2016-Event-300x208-83143f7cba.jpg,200,image/jpeg,38221,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-768x532.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-768x532-cf77a8c6f4.jpg,200,image/jpeg,111899,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2016-Event-scaled.jpg,media,media,PCMA 2016 Event,assets/images/PCMA-2016-Event-scaled-af4f32d33d.jpg,200,image/jpeg,761698,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-1-150x150.jpg,media,media,PCMA-2017-1st-Tanvi-Goswami-1,assets/images/PCMA-2017-1st-Tanvi-Goswami-1-150x150-7e9aa4f2ba.jpg,200,image/jpeg,8169,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-1-300x200.jpg,media,media,PCMA-2017-1st-Tanvi-Goswami-1,assets/images/PCMA-2017-1st-Tanvi-Goswami-1-300x200-a82d6f084b.jpg,200,image/jpeg,16309,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-1-768x513.jpg,media,media,PCMA-2017-1st-Tanvi-Goswami-1,assets/images/PCMA-2017-1st-Tanvi-Goswami-1-768x513-d82551bac4.jpg,200,image/jpeg,80523,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-1.jpg,media,media,PCMA-2017-1st-Tanvi-Goswami-1,assets/images/PCMA-2017-1st-Tanvi-Goswami-1-bd0df8bf53.jpg,200,image/jpeg,145802,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-1024x684.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-1024x684-84088bd06f.jpg,200,image/jpeg,240217,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-150x150.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-150x150-7406bad80c.jpg,200,image/jpeg,76654,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-1536x1025.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-1536x1025-ed3e3f795c.jpg,200,image/jpeg,400620,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-2048x1367.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-2048x1367-cba79315ff.jpg,200,image/jpeg,598194,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-2/,,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-300x200-bc12bdc369.jpg,200,image/jpeg,88762,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-768x513.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-768x513-f06300ce80.jpg,200,image/jpeg,175014,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-1st-Tanvi-Goswami-5-scaled.jpg,media,media,PCMA 2017 1st – Tanvi Goswami 5,assets/images/PCMA-2017-1st-Tanvi-Goswami-5-scaled-64f4a8a0bd.jpg,200,image/jpeg,837500,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-2-150x150.jpg,media,media,PCMA-2017-2nd-Sanjukta-Das-2,assets/images/PCMA-2017-2nd-Sanjukta-Das-2-150x150-d1f4b57b78.jpg,200,image/jpeg,6826,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-2-300x200.jpg,media,media,PCMA-2017-2nd-Sanjukta-Das-2,assets/images/PCMA-2017-2nd-Sanjukta-Das-2-300x200-ab5f52b4df.jpg,200,image/jpeg,13191,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-2-768x513.jpg,media,media,PCMA-2017-2nd-Sanjukta-Das-2,assets/images/PCMA-2017-2nd-Sanjukta-Das-2-768x513-96cab32106.jpg,200,image/jpeg,63351,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-2.jpg,media,media,PCMA-2017-2nd-Sanjukta-Das-2,assets/images/PCMA-2017-2nd-Sanjukta-Das-2-c06d95f693.jpg,200,image/jpeg,105531,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-5-1024x684.jpg,media,media,PCMA 2017 2nd – Sanjukta Das 5,assets/images/PCMA-2017-2nd-Sanjukta-Das-5-1024x684-7593c4bc33.jpg,200,image/jpeg,231864,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-5-150x150.jpg,media,media,PCMA 2017 2nd – Sanjukta Das 5,assets/images/PCMA-2017-2nd-Sanjukta-Das-5-150x150-54ecf5cc46.jpg,200,image/jpeg,76325,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-5-1536x1025.jpg,media,media,PCMA 2017 2nd – Sanjukta Das 5,assets/images/PCMA-2017-2nd-Sanjukta-Das-5-1536x1025-9515956668.jpg,200,image/jpeg,381184,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-5-2048x1367.jpg,media,media,PCMA 2017 2nd – Sanjukta Das 5,assets/images/PCMA-2017-2nd-Sanjukta-Das-5-2048x1367-0f775c11fb.jpg,200,image/jpeg,559976,
https://pratimachandrafoundation.org/wp-content/uploads/2023/07/PCMA-2017-2nd-Sanjukta-Das-5-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%ae%e0%a7%87%e0%a6%ae%e0%a7%8b%e0%a6%b0%e0%a6%bf%e0%a6%af%e0%a6%bc-2/,,assets/images/PCMA-2017-2nd-Sanjukta-Das-5-300x200-e6d424d69f.jpg,200,image/jpeg,88258,
